OID_,TAZID,CO_TAZID,DEVACRES,HH,JOB,AUTO_JB,AUTO_HH,TRAN_JB,TRAN_HH,COMP_AUTO,COMP_TRAN,AUTO_JB_WT,AUTO_HH_WT,TRAN_JB_WT,TRAN_HH_WT
,1742,351742,153.930000000000007,424.800000000000011,74.700000000000003,380318,219830,5882,2515,364779,5556,161558934,16421310,2498815,187896
,1743,351743,313.899999999999977,419.500000000000000,78.799999999999997,359396,209202,1133,634,343964,1081,150766605,16485124,475133,49949
,1744,351744,403.439999999999998,514.299999999999955,75.200000000000003,317155,185373,0,0,306370,0,163112906,13940023,0,0
,1745,351745,452.480000000000018,399.300000000000011,191.000000000000000,295956,174792,0,0,268601,0,118175056,33385203,0,0
,1746,351746,653.379999999999995,888.200000000000045,266.000000000000000,310472,181547,0,0,290569,0,275761575,48291608,0,0
,1747,351747,163.520000000000010,526.799999999999955,376.500000000000000,451655,253998,43993,13321,391673,34685,237931846,95630416,23175298,5015457
,1748,351748,96.540000000000006,234.699999999999989,0.000000000000000,418073,236585,51496,19749,418073,51496,98121774,0,12086087,0
,1749,351749,79.969999999999999,322.199999999999989,703.000000000000000,400035,226809,41393,16476,301152,27170,128891287,159446762,13336789,11582629
,1750,351750,223.530000000000001,443.699999999999989,2383.199999999999818,444138,253498,39126,12126,298100,18443,197064035,604137555,17360176,28898868
,1751,351751,326.449999999999989,1104.000000000000000,1917.799999999999955,396854,227327,55038,20613,309663,37332,438126312,435967955,60762219,39530978
,1752,351752,260.050000000000011,635.200000000000045,690.299999999999955,383843,218614,41934,16104,318001,31641,243816937,150909321,26636573,11116387
,1753,351753,319.720000000000027,894.700000000000045,301.500000000000000,389121,224690,23965,8715,361099,21366,348146590,67744004,21441913,2627476
,1754,351754,111.170000000000002,126.200000000000003,2281.199999999999818,401837,233207,52814,20692,247237,23365,50711825,531992450,6665102,47202787
,1755,351755,306.660000000000025,761.299999999999955,65.799999999999997,375029,217657,11061,4036,367152,10709,285509472,14321863,8420441,265566
,1756,351756,178.439999999999998,297.500000000000000,0.000000000000000,360343,210001,0,0,360343,0,107201917,0,0,0
,1757,351757,29.190000000000001,22.800000000000001,248.000000000000000,346127,202494,44118,16600,221317,20206,7891688,50218633,1005879,4116783
,1758,351758,428.259999999999991,528.700000000000045,196.000000000000000,346299,203427,4497,1498,319962,3945,183088053,39871598,2377799,293686
,1759,351759,363.480000000000018,516.799999999999955,41.299999999999997,336599,197663,0,0,330145,0,173954525,8163492,0,0
,1760,351760,236.139999999999986,205.300000000000011,2194.199999999999818,424949,241885,26750,8199,266244,10667,87242112,530744197,5491740,17990310
,1761,351761,351.310000000000002,530.799999999999955,1342.000000000000000,382637,219256,15952,5441,283548,9577,203103911,294241284,8467309,7302296
,1762,351762,262.649999999999977,797.500000000000000,1125.299999999999955,408477,239268,0,0,330232,0,325760562,269248023,0,0
,1763,351763,397.680000000000007,750.200000000000045,196.000000000000000,382561,224659,0,0,360867,0,286997102,44033110,0,0
,1764,351764,242.469999999999999,363.000000000000000,2902.500000000000000,337886,195972,40122,15200,220130,19442,122652463,568809417,14564160,44117514
,1765,351765,43.399999999999999,100.799999999999997,15.199999999999999,344560,201583,34708,12848,332523,32868,34731618,3064056,3498589,195286
,1766,351766,256.970000000000027,359.800000000000011,0.000000000000000,333794,198887,10765,3952,333794,10765,120098938,0,3873199,0
,1767,351767,253.900000000000006,255.300000000000011,306.000000000000000,358449,209436,13710,5073,295538,10064,91512151,64087404,3500274,1552467
,1768,351768,276.459999999999980,300.800000000000011,81.000000000000000,348950,204041,12023,4381,328516,10945,104964116,16527310,3616532,354880
,1769,351769,108.250000000000000,158.199999999999989,40.700000000000003,329061,198187,0,0,311318,0,52057456,8066209,0,0
,1770,351770,449.959999999999980,542.799999999999955,68.500000000000000,347503,205584,23424,8798,337365,22380,188624499,14082530,12714808,602648
,1771,351771,248.659999999999997,391.800000000000011,5522.500000000000000,380216,227574,0,0,243487,0,148968701,1256778506,0,0
,1772,351772,322.370000000000005,868.700000000000045,169.199999999999989,344186,207088,0,0,329635,0,298994204,35039318,0,0
,1773,351773,83.500000000000000,495.199999999999989,1334.200000000000045,393978,235480,30363,11632,295462,18721,195097819,314177307,15035818,15519859
,1774,351774,461.069999999999993,482.800000000000011,0.000000000000000,289186,174021,9041,3310,289186,9041,139619178,0,4364821,0
,1775,351775,163.219999999999999,399.300000000000011,151.000000000000000,343252,206557,18801,6839,317643,16560,137060623,31190042,7507054,1032754
,1776,351776,388.819999999999993,583.000000000000000,110.700000000000003,307673,185980,11261,4082,295048,10516,179373430,20587956,6564890,451827
,1777,351777,794.529999999999973,585.500000000000000,137.800000000000011,295901,180765,0,0,281455,0,173250316,24909370,0,0
,1778,351778,243.830000000000013,1017.299999999999955,256.800000000000011,334536,201994,10028,3653,316860,9178,340323242,51872007,10201643,938021
,1779,351779,76.010000000000005,594.000000000000000,1274.500000000000000,343366,206994,45374,17247,266081,29434,203959181,263813284,26952444,21981080
,1780,351780,121.510000000000005,334.699999999999989,2234.000000000000000,396202,237180,20395,7753,268552,10247,132608671,529861143,6826248,17321240
,1781,351781,992.059999999999945,2123.000000000000000,8055.500000000000000,308052,184760,9025,3344,221974,5059,653994388,1488334100,19160642,26936290
,1782,351782,273.350000000000023,0.000000000000000,0.000000000000000,311004,147954,14913,3835,0,0,0,0,0,0
,1783,351783,545.509999999999991,0.000000000000000,0.000000000000000,204117,100215,11448,2916,0,0,0,0,0,0
,1784,351784,253.050000000000011,0.000000000000000,0.000000000000000,69270,38590,0,0,0,0,0,0,0,0
,1785,351785,280.529999999999973,0.000000000000000,0.000000000000000,229547,129830,0,0,0,0,0,0,0,0
,1786,351786,524.850000000000023,0.000000000000000,0.000000000000000,64469,38520,7091,4060,0,0,0,0,0,0
,1787,351787,290.680000000000007,0.000000000000000,0.000000000000000,23485,14700,3939,2453,0,0,0,0,0,0
,1788,351788,178.550000000000011,0.000000000000000,0.000000000000000,128487,78530,10887,6407,0,0,0,0,0,0
,1789,491789,5524.449999999999818,1.000000000000000,0.000000000000000,93646,75020,0,0,93646,0,93646,0,0,0
,1790,491790,558.830000000000041,86.000000000000000,0.000000000000000,101917,81094,0,0,101917,0,8764881,0,0,0
,1791,491791,788.879999999999995,111.000000000000000,0.000000000000000,97183,77559,0,0,97183,0,10787359,0,0,0
,1792,491792,509.029999999999973,277.000000000000000,0.000000000000000,108004,85538,0,0,108004,0,29917213,0,0,0
,1793,491793,690.179999999999950,282.000000000000000,0.000000000000000,106494,84384,0,0,106494,0,30031295,0,0,0
,1794,491794,385.670000000000016,113.000000000000000,987.000000000000000,113238,89406,0,0,93174,0,12795907,88243369,0,0
,1795,491795,596.919999999999959,273.000000000000000,0.000000000000000,109419,86533,0,0,109419,0,29871419,0,0,0
,1796,491796,232.259999999999991,136.000000000000000,368.000000000000000,117630,92485,0,0,101975,0,15997635,34034469,0,0
,1797,491797,227.050000000000011,223.000000000000000,528.000000000000000,112494,88627,914,768,98395,828,25086176,46795044,203905,405480
,1798,491798,1060.960000000000036,0.000000000000000,17.000000000000000,103093,81718,0,0,81718,0,0,1389200,0,0
,1799,491799,604.100000000000023,0.000000000000000,0.000000000000000,101249,76836,0,0,0,0,0,0,0,0
,1800,491800,657.779999999999973,43.000000000000000,0.000000000000000,115676,86655,0,0,115676,0,4974050,0,0,0
,1801,491801,226.590000000000003,0.000000000000000,1222.000000000000000,120622,92002,1102,976,92002,976,0,112426731,0,1192290
,1802,491802,645.600000000000023,114.000000000000000,1208.000000000000000,132072,98079,0,0,102636,0,15056252,118479166,0,0
,1803,491803,612.289999999999964,6.000000000000000,0.000000000000000,94866,71352,0,0,94866,0,569196,0,0,0
,1804,491804,918.690000000000055,6.000000000000000,113.000000000000000,91354,69098,0,0,70882,0,548127,7808114,0,0
,1805,491805,207.129999999999995,23.000000000000000,0.000000000000000,90370,68400,0,0,90370,0,2078516,0,0,0
,1806,491806,3336.949999999999818,7.000000000000000,0.000000000000000,93182,70512,0,0,93182,0,652272,0,0,0
,1807,491807,424.689999999999998,2.000000000000000,0.000000000000000,97110,73319,0,0,97110,0,194220,0,0,0
,1808,491808,708.620000000000005,16.000000000000000,0.000000000000000,107738,80533,0,0,107738,0,1723806,0,0,0
,1809,491809,651.590000000000032,122.000000000000000,0.000000000000000,110959,82899,0,0,110959,0,13537056,0,0,0
,1810,491810,648.570000000000050,130.000000000000000,303.000000000000000,123289,91361,0,0,104550,0,16027635,27682259,0,0
,1811,491811,652.929999999999950,500.000000000000000,0.000000000000000,141846,104278,0,0,141846,0,70922983,0,0,0
,1812,491812,656.919999999999959,259.000000000000000,225.000000000000000,161117,117811,974,843,146123,929,41729271,26507390,252304,189776
,1813,491813,651.370000000000005,0.000000000000000,2207.000000000000000,136704,100808,0,0,100808,0,0,222482494,0,0
,1814,491814,253.740000000000009,25.000000000000000,0.000000000000000,102278,77001,0,0,102278,0,2556949,0,0,0
,1815,491815,578.960000000000036,164.000000000000000,225.000000000000000,108089,81189,0,0,95837,0,17726565,18267414,0,0
,1816,491816,369.040000000000020,35.000000000000000,0.000000000000000,102191,76939,0,0,102191,0,3576683,0,0,0
,1817,491817,235.909999999999997,207.000000000000000,0.000000000000000,102428,77615,0,0,102428,0,21202644,0,0,0
,1818,491818,1078.039999999999964,16.000000000000000,0.000000000000000,98546,74430,0,0,98546,0,1576731,0,0,0
,1819,491819,443.790000000000020,731.000000000000000,0.000000000000000,116714,92221,0,0,116714,0,85317879,0,0,0
,1820,491820,206.319999999999993,593.000000000000000,0.000000000000000,125504,98252,1491,1267,125504,1491,74423912,0,884258,0
,1821,491821,197.139999999999986,548.000000000000000,524.000000000000000,119755,93531,2785,2311,110098,2610,65625644,49010272,1526231,1210758
,1822,491822,413.129999999999995,652.000000000000000,0.000000000000000,121919,96064,0,0,121919,0,79491236,0,0,0
,1823,491823,241.340000000000003,772.000000000000000,0.000000000000000,131548,102792,4523,3495,131548,4523,101555001,0,3491410,0
,1824,491824,154.039999999999992,632.000000000000000,1025.000000000000000,118027,92278,4702,4256,105226,4480,74592904,94584698,2971746,4362218
,1825,491825,167.340000000000003,305.000000000000000,1880.000000000000000,117300,88779,3131,3011,94774,3036,35776587,166904132,955017,5660413
,1826,491826,174.500000000000000,663.000000000000000,461.000000000000000,138954,102814,3326,2740,128195,3152,92126541,47397110,2205176,1263094
,1827,491827,168.530000000000001,500.000000000000000,336.000000000000000,148490,109131,2953,2485,137052,2817,74244959,36667990,1476303,834819
,1828,491828,161.099999999999994,361.000000000000000,442.000000000000000,119348,91720,4577,4079,107540,4364,43084760,40540407,1652463,1802985
,1829,491829,155.430000000000007,459.000000000000000,135.000000000000000,138154,102672,3358,2719,132760,3261,63412719,13860765,1541475,367017
,1830,491830,157.509999999999991,370.000000000000000,0.000000000000000,151146,111252,3162,2607,151146,3162,55923919,0,1169778,0
,1831,491831,212.169999999999987,291.000000000000000,303.000000000000000,146757,109174,1791,1689,132164,1751,42706259,33079840,521179,511805
,1832,491832,163.129999999999995,135.000000000000000,0.000000000000000,142472,106036,1060,909,142472,1060,19233753,0,143125,0
,1833,491833,273.319999999999993,525.000000000000000,0.000000000000000,154325,114291,0,0,154325,0,81020881,0,0,0
,1834,491834,669.169999999999959,718.000000000000000,0.000000000000000,142153,105716,0,0,142153,0,102065897,0,0,0
,1835,491835,346.800000000000011,637.000000000000000,1294.000000000000000,166319,122039,0,0,141822,0,105945438,157918926,0,0
,1836,491836,484.850000000000023,494.000000000000000,0.000000000000000,147767,109607,0,0,147767,0,72996701,0,0,0
,1837,491837,661.240000000000009,324.000000000000000,0.000000000000000,124289,93469,0,0,124289,0,40269628,0,0,0
,1838,491838,503.529999999999973,301.000000000000000,0.000000000000000,110427,83816,0,0,110427,0,33238431,0,0,0
,1839,491839,1276.160000000000082,9.000000000000000,0.000000000000000,98800,75653,0,0,98800,0,889200,0,0,0
,1840,491840,602.519999999999982,275.000000000000000,0.000000000000000,129381,97355,0,0,129381,0,35579799,0,0,0
,1841,491841,571.309999999999945,428.000000000000000,84.000000000000000,112814,85690,0,0,109916,0,48284577,7197933,0,0
,1842,491842,275.180000000000007,185.000000000000000,237.000000000000000,108385,82404,0,0,96992,0,20051172,19529754,0,0
,1843,491843,161.419999999999987,131.000000000000000,34.000000000000000,161041,119035,0,0,155303,0,21096342,4047176,0,0
,1844,491844,165.259999999999991,128.000000000000000,0.000000000000000,149114,110829,0,0,149114,0,19086547,0,0,0
,1845,491845,160.840000000000003,165.000000000000000,107.000000000000000,160164,118092,0,0,148244,0,26426990,12635857,0,0
,1846,491846,166.939999999999998,123.000000000000000,0.000000000000000,150396,111286,0,0,150396,0,18498663,0,0,0
,1847,491847,157.039999999999992,167.000000000000000,162.000000000000000,159973,117847,0,0,144319,0,26715522,19091270,0,0
,1848,491848,166.909999999999997,128.000000000000000,0.000000000000000,150029,111028,0,0,150029,0,19203732,0,0,0
,1849,491849,188.909999999999997,262.000000000000000,121.000000000000000,171023,124633,0,0,160832,0,44808110,15080638,0,0
,1850,491850,92.989999999999995,121.000000000000000,0.000000000000000,159231,116200,0,0,159231,0,19266964,0,0,0
,1851,491851,203.770000000000010,71.000000000000000,0.000000000000000,140904,104341,0,0,140904,0,10004186,0,0,0
,1852,491852,784.909999999999968,393.000000000000000,1.000000000000000,131449,98662,0,0,131398,0,51659518,98662,0,0
,1853,491853,438.000000000000000,290.000000000000000,402.000000000000000,123468,93245,0,0,109626,0,35805703,37484393,0,0
,1854,491854,1148.900000000000091,1004.000000000000000,491.000000000000000,106719,81200,0,0,100859,0,107146119,39869375,0,0
,1855,491855,451.329999999999984,267.000000000000000,0.000000000000000,142961,105383,0,0,142961,0,38170617,0,0,0
