OID_,TAZID,CO_TAZID,DEVACRES,HH,JOB,AUTO_JB,AUTO_HH,TRAN_JB,TRAN_HH,COMP_AUTO,COMP_TRAN,AUTO_JB_WT,AUTO_HH_WT,TRAN_JB_WT,TRAN_HH_WT
,1176,351176,41.250000000000000,484.699999999999989,1068.500000000000000,392933,189767,47945,21699,281334,33528,190454670,202766251,23239053,23184889
,1177,351177,27.789999999999999,127.299999999999997,2746.699999999999818,394626,191918,40440,19475,207597,21097,50235835,527141881,5148070,53492194
,1178,351178,39.200000000000003,228.699999999999989,20.000000000000000,425950,205132,49393,20583,415766,48064,97414819,4102631,11296173,411664
,1179,351179,46.570000000000000,46.200000000000003,206.199999999999989,377050,182974,43288,19813,238943,26583,17419730,37729259,1999901,4085440
,1180,351180,36.759999999999998,15.699999999999999,1346.299999999999955,398480,194413,34012,16935,198628,17288,6256139,261737876,533987,22799702
,1181,351181,162.069999999999993,2.300000000000000,276.199999999999989,379648,185418,31722,14904,188300,15153,873190,51212533,72962,4116386
,1182,351182,189.960000000000008,524.299999999999955,134.300000000000011,374670,184284,30290,12384,351053,28069,196439515,24749360,15881282,1663155
,1183,351183,450.589999999999975,660.700000000000045,511.300000000000011,324221,163388,10981,4601,276028,9069,214212866,83540530,7255070,2352371
,1184,351184,64.700000000000003,0.000000000000000,581.200000000000045,449832,211920,0,0,211920,0,0,123168183,0,0
,1185,351185,36.740000000000002,0.000000000000000,473.300000000000011,454369,214325,17054,5775,214325,5775,0,101440189,0,2733437
,1186,351186,38.289999999999999,31.800000000000001,458.199999999999989,441325,208564,24667,8340,234524,10161,14034135,95564234,784415,3821320
,1187,351187,37.659999999999997,195.500000000000000,687.700000000000045,445098,210238,34273,11655,289992,19336,87016571,144580649,6700453,8015431
,1188,351188,37.659999999999997,34.000000000000000,931.500000000000000,455003,214982,48266,16587,229847,18549,15470103,200255448,1641052,15450894
,1189,351189,58.909999999999997,0.000000000000000,527.799999999999955,445750,213688,26426,9106,213688,9106,0,112784627,0,4805926
,1190,351190,41.270000000000003,0.000000000000000,474.000000000000000,450709,216105,31368,10797,216105,10797,0,102433935,0,5117794
,1191,351191,42.359999999999999,0.000000000000000,599.700000000000045,441367,211138,34171,11856,211138,11856,0,126619669,0,7109804
,1192,351192,83.849999999999994,262.699999999999989,1250.700000000000045,449278,214222,42040,14642,278937,22185,118025304,267928072,11043788,18312845
,1193,351193,74.560000000000002,317.000000000000000,598.000000000000000,447027,211803,41892,14577,326943,27948,141707472,126658464,13279894,8717307
,1194,351194,76.079999999999998,397.800000000000011,5.300000000000000,419425,199654,34179,14812,417818,34038,166847204,1058165,13596475,78502
,1195,351195,89.950000000000003,701.799999999999955,351.199999999999989,439227,210042,41479,14592,389560,35652,308249815,73766675,29109689,5124824
,1196,351196,104.159999999999997,589.200000000000045,22.800000000000001,423014,203685,33861,14891,418420,33464,249239971,4644029,19950867,339521
,1197,351197,77.269999999999996,343.500000000000000,61.700000000000003,459528,221121,34091,15912,437991,32449,157847916,13643192,11710389,981766
,1198,351198,49.969999999999999,1.000000000000000,0.000000000000000,452424,218835,33930,16273,452424,33930,452424,0,33930,0
,1199,351199,49.719999999999999,7.500000000000000,1168.200000000000045,451685,219446,54522,18882,222112,19292,3387637,256356735,408914,22058447
,1200,351200,42.030000000000001,16.500000000000000,578.700000000000045,455491,221400,69678,24149,232880,26382,7515609,128124069,1149681,13974947
,1201,351201,44.090000000000003,71.500000000000000,349.500000000000000,446243,217367,75818,26182,279184,39588,31906377,75969598,5421010,9150537
,1202,351202,86.730000000000004,258.699999999999989,1563.200000000000045,442305,215621,58354,20783,267843,29439,114424309,337058009,15096224,32488660
,1203,351203,68.030000000000001,19.199999999999999,909.700000000000045,453891,221179,59552,20643,229736,22074,8714698,201206181,1143405,18779111
,1204,351204,39.920000000000002,96.299999999999997,512.500000000000000,444300,217233,62806,21590,274831,32045,42786121,111332054,6048238,11064649
,1205,351205,68.579999999999998,49.299999999999997,2189.500000000000000,438497,214846,52556,19835,223598,21116,21617918,470405234,2590990,43428953
,1206,351206,101.640000000000001,7.000000000000000,937.700000000000045,429233,211049,62350,21531,213955,22075,3004629,197900309,436450,20189397
,1207,351207,45.719999999999999,314.500000000000000,289.300000000000011,417798,207675,66988,22868,346961,52114,131397447,60080425,21067638,6615592
,1208,351208,101.019999999999996,312.500000000000000,1754.299999999999955,421924,209876,56708,19876,261549,28852,131851218,368186010,17721209,34869023
,1209,351209,46.869999999999997,2.000000000000000,925.200000000000045,413532,210071,53063,17993,210863,18130,827064,194357355,106125,16647103
,1210,351210,46.659999999999997,269.000000000000000,314.800000000000011,426266,215186,64534,21775,343347,47737,114665623,67740535,17359615,6854652
,1211,351211,112.659999999999997,619.500000000000000,2138.500000000000000,414954,209444,52999,18845,280103,30588,257064102,447896667,32833065,40300233
,1212,351212,75.769999999999996,468.000000000000000,441.500000000000000,434411,211849,46928,18227,358121,37090,203304256,93531172,21962170,8047153
,1213,351213,66.900000000000006,358.800000000000011,140.699999999999989,419704,206591,41509,19061,381733,37509,150589732,29067311,14893469,2681875
,1214,351214,42.500000000000000,192.000000000000000,6.300000000000000,445394,217368,29882,14585,441331,29610,85515656,1369421,5737357,91885
,1215,351215,69.950000000000003,298.699999999999989,109.700000000000003,412612,203945,40060,19163,377394,36533,123247249,22372767,11965982,2102215
,1216,351216,163.509999999999991,1262.000000000000000,886.700000000000045,416737,206230,39919,15154,357843,32991,525922144,182863923,50377897,13437255
,1217,351217,171.900000000000006,1100.000000000000000,362.199999999999989,402421,201150,34302,15597,371423,31422,442662617,72856451,37732650,5649069
,1218,351218,166.590000000000003,486.800000000000011,1549.799999999999955,394128,198376,33719,16637,269297,22826,191861607,307443196,16414201,25784420
,1219,351219,43.649999999999999,152.500000000000000,606.299999999999955,410257,208024,45095,18174,271261,26592,62564146,126125240,6876916,11019096
,1220,351220,78.049999999999997,826.000000000000000,197.500000000000000,386882,198207,35178,16119,364853,32953,319564532,39145832,29056828,3183539
,1221,351221,47.479999999999997,429.800000000000011,180.300000000000011,404194,205654,39854,15409,366816,35252,173722505,37079347,17129184,2778300
,1222,351222,81.840000000000003,520.000000000000000,188.300000000000011,370403,193011,31381,14652,340813,28590,192609389,36344044,16318117,2758981
,1223,351223,163.090000000000003,1001.500000000000000,2320.699999999999818,378598,197102,31321,15475,276667,22422,379165913,457415643,31368103,35913436
,1224,351224,123.540000000000006,742.299999999999955,704.500000000000000,372727,196268,30833,14533,312001,25224,276675541,138270981,22887582,10238614
,1225,351225,70.019999999999996,1.000000000000000,393.000000000000000,433590,220301,54141,18230,221278,18394,433590,86578346,54141,7164322
,1226,351226,41.310000000000002,436.699999999999989,75.799999999999997,393283,200841,77362,25766,376432,72845,171746573,15223724,33784185,1953035
,1227,351227,77.829999999999998,604.000000000000000,513.000000000000000,414269,211479,75408,26239,349472,59697,250218696,108488590,45546651,13460770
,1228,351228,116.859999999999999,267.800000000000011,548.500000000000000,424533,215674,38284,13752,313621,25256,113689918,118297158,10252485,7542792
,1229,351229,100.489999999999995,274.300000000000011,890.799999999999955,407003,208281,44556,18623,279369,27900,111641053,185536783,12221630,16589492
,1230,351230,44.659999999999997,20.800000000000001,275.800000000000011,417479,214272,42650,15099,238664,18406,8683566,59096215,887110,4164190
,1231,351231,56.109999999999999,645.299999999999955,852.799999999999955,403176,208587,47263,19437,321025,35515,260169775,177883024,30498539,16575771
,1232,351232,58.390000000000001,32.700000000000003,407.199999999999989,396774,205172,67929,23956,229473,29533,12974493,83546077,2221289,9754755
,1233,351233,69.870000000000005,4.200000000000000,1194.799999999999955,415891,215447,78524,28621,216713,28936,1746741,257415937,329799,34196174
,1234,351234,116.560000000000002,0.800000000000000,9984.000000000000000,396522,206291,60860,24263,206318,24268,317218,2059604372,48688,242239617
,1235,351235,81.579999999999998,734.799999999999955,345.199999999999989,385345,198770,49194,18877,346877,42943,283151415,68615476,36147424,6516326
,1236,351236,92.180000000000007,313.300000000000011,472.300000000000011,398302,204939,42023,16605,310403,30468,124787983,96792527,13165821,7842415
,1237,351237,115.969999999999999,263.199999999999989,1445.299999999999955,360457,189018,26601,12044,231496,15651,94872346,273187772,7001422,17407411
,1238,351238,97.920000000000002,400.500000000000000,1139.500000000000000,388176,201639,44458,16456,274136,27339,155464467,229767310,17805483,18751885
,1239,351239,372.209999999999980,1188.799999999999955,1000.799999999999955,351850,187228,12098,6227,299565,10233,418279258,187377926,14382227,6231598
,1240,351240,203.969999999999999,1023.700000000000045,725.700000000000045,326238,177978,21119,11308,284492,18357,333969993,129158828,21619943,8206144
,1241,351241,152.560000000000002,419.199999999999989,1697.000000000000000,328996,181396,18333,10204,226978,12715,137914966,307828626,7685031,17316844
,1242,351242,79.099999999999994,529.000000000000000,249.199999999999989,325082,180323,19409,11205,295171,17714,171968611,44936445,10267373,2792339
,1243,351243,108.280000000000001,6.000000000000000,1151.299999999999955,369137,193367,12714,4373,195008,4451,2214825,222623365,76285,5034969
,1244,351244,288.899999999999977,562.200000000000045,1823.000000000000000,387289,201446,26109,9124,267991,15206,217734135,367235849,14678265,16632650
,1245,351245,87.230000000000004,16.000000000000000,727.200000000000045,377677,198596,7676,2575,205450,2770,6042835,144419052,122822,1872424
,1246,351246,202.719999999999999,558.000000000000000,1239.200000000000045,376761,200199,17865,7006,279453,11881,210232691,248086742,9968780,8682438
,1247,351247,93.180000000000007,27.199999999999999,823.500000000000000,386445,201693,30421,12034,212109,13070,10511292,166094476,827462,9909925
,1248,351248,52.990000000000002,223.199999999999989,641.000000000000000,392775,205074,34396,11730,277608,20489,87667468,131452404,7677259,7518902
,1249,351249,144.189999999999998,709.000000000000000,5.500000000000000,373655,195909,21805,7467,372896,21744,264921516,1077497,15459834,41070
,1250,351250,119.299999999999997,850.799999999999955,438.699999999999989,353989,189803,14248,6571,317567,12545,301173839,83266472,12122129,2882579
,1251,351251,112.780000000000001,202.199999999999989,924.000000000000000,373267,197866,20684,7011,247605,10888,75474676,182828316,4182255,6477885
,1252,351252,153.439999999999998,360.699999999999989,118.000000000000000,345653,185440,12349,4916,321114,11211,124677072,21881875,4454442,580089
,1253,351253,119.019999999999996,395.800000000000011,1048.799999999999955,351211,190178,15183,7164,255506,10417,139009274,199459177,6009303,7513265
,1254,351254,160.400000000000006,35.500000000000000,4637.500000000000000,353451,188760,29063,11420,191010,11661,12547494,875376536,1031732,52959308
,1255,351255,92.170000000000002,242.699999999999989,387.800000000000011,356572,191300,12481,4582,279052,8776,86539926,74186308,3029101,1776996
,1256,351256,198.889999999999986,765.200000000000045,2099.199999999999818,373398,201293,23533,9089,269678,14828,285723919,422555217,18007459,19080058
,1257,351257,169.689999999999998,342.300000000000011,1980.500000000000000,353548,193747,14952,6326,231806,8381,121019323,383715976,5118026,12529170
,1258,351258,224.810000000000002,597.200000000000045,1225.700000000000045,328480,181454,17800,9539,250328,13409,196168176,222408564,10630355,11691721
,1259,351259,283.910000000000025,627.299999999999955,986.200000000000045,361861,198566,17488,8205,285928,13171,226995111,195825898,10969973,8091887
,1260,351260,243.379999999999995,748.700000000000045,874.200000000000045,323540,180958,15720,8790,267605,13001,242234047,158193368,11769424,7683896
,1261,351261,260.279999999999973,768.799999999999955,676.799999999999955,354534,197399,9460,5962,303093,8315,272565984,133599678,7272516,4035022
,1262,351262,167.449999999999989,537.000000000000000,265.500000000000000,327634,182214,10842,6127,296417,9830,175939550,48377802,5822159,1626643
,1263,351263,88.200000000000003,596.000000000000000,4.200000000000000,457502,220970,31016,16116,456584,30958,272671463,928075,18485273,67686
,1264,351264,146.689999999999998,610.000000000000000,48.200000000000003,381178,186295,30091,15192,373021,29467,232518451,8979419,18355438,732259
,1265,351265,42.070000000000000,205.500000000000000,35.200000000000003,396277,194196,33845,17655,378795,32444,81434942,6835711,6955052,621473
,1266,351266,185.490000000000009,775.700000000000045,84.799999999999997,412269,201827,22567,11919,400275,21960,319796827,17114935,17505142,1010696
,1267,351267,97.750000000000000,467.199999999999989,67.799999999999997,371105,183446,18108,8912,357167,17425,173380381,12437657,8460025,604224
,1268,351268,57.670000000000002,175.500000000000000,411.199999999999989,372710,184558,16485,8601,266528,12035,65410610,75890114,2893061,3536564
,1269,351269,50.539999999999999,248.800000000000011,28.699999999999999,446046,215937,29859,15086,432250,28973,110976203,6197395,7428882,432955
,1270,351270,49.539999999999999,196.500000000000000,40.299999999999997,432431,210418,33797,17974,409821,32185,84972614,8479833,6641064,724345
,1271,351271,94.609999999999999,451.300000000000011,42.299999999999997,389914,190964,31378,16320,380112,30637,175968257,8077756,14161103,690342
,1272,351272,94.170000000000002,540.700000000000045,407.500000000000000,379514,187023,30776,16455,322899,26564,205203197,76211789,16640407,6705539
,1273,351273,72.750000000000000,323.500000000000000,145.000000000000000,405011,200515,38240,18909,364400,34401,131021146,29074718,12370707,2741825
,1274,351274,139.189999999999998,627.799999999999955,1922.000000000000000,372328,187262,34580,18313,255993,24355,233747274,359917373,21709385,35197834
,1275,351275,39.270000000000003,129.199999999999989,807.500000000000000,371677,186080,41248,22663,227737,26835,48020702,150259778,5329264,18300551
,1276,351276,160.180000000000007,710.000000000000000,117.799999999999997,394491,194282,22139,12339,377669,21315,280088509,22886373,15718410,1453560
,1277,351277,111.140000000000001,323.000000000000000,157.199999999999989,374606,185606,18081,9035,334533,16163,120997579,29177293,5840241,1420302
,1278,351278,107.959999999999994,406.800000000000011,292.000000000000000,356781,177999,18366,9500,305989,15847,145138456,51975728,7471385,2774082
,1279,351279,85.170000000000002,286.699999999999989,0.000000000000000,376437,187009,12565,6703,376437,12565,107924490,0,3602436,0
,1280,351280,120.060000000000002,442.300000000000011,256.800000000000011,358691,180010,28784,15902,315272,25654,158649012,46226623,12731066,4083624
,1281,351281,92.150000000000006,366.800000000000011,12.800000000000001,371773,186501,21897,11538,368266,21701,136366332,2387216,8031786,147686
,1282,351282,78.450000000000003,304.699999999999989,74.500000000000000,355691,180349,24431,12721,334812,23036,108379198,13436008,7444019,947702
,1283,351283,93.739999999999995,344.199999999999989,340.300000000000011,366442,184227,25666,13606,302043,21404,126129231,62692339,8834326,4630014
,1284,351284,159.960000000000008,461.699999999999989,342.300000000000011,370500,184523,8200,4539,316432,7135,171059789,63162140,3785736,1553708
,1285,351285,115.079999999999998,387.500000000000000,418.500000000000000,351776,180364,21497,11677,287691,17826,136313367,75482250,8330092,4886978
,1286,351286,470.939999999999998,970.000000000000000,2176.300000000000182,321799,162573,7945,4635,233643,6112,312145152,353806761,7706740,10086426
,1287,351287,305.509999999999991,676.299999999999955,110.700000000000003,387907,196660,18305,9041,372036,17537,262341191,21770224,12379996,1000837
,1288,351288,453.459999999999980,815.299999999999955,487.699999999999989,324070,168526,12785,7118,285414,11376,264214651,82190127,10423364,3471350
,1289,351289,466.560000000000002,959.299999999999955,821.299999999999955,299703,159293,7618,4822,254593,6720,287504645,130827087,7307833,3960298
,1290,351290,173.990000000000009,1094.000000000000000,726.000000000000000,382595,192902,31455,16063,331678,27323,418558461,140046510,34411231,11661965
,1291,351291,169.610000000000014,669.299999999999955,525.500000000000000,369606,188178,32270,16503,314690,27498,247377481,98887503,21598494,8672182
,1292,351292,170.719999999999999,588.200000000000045,827.799999999999955,359557,183891,27022,14486,282687,21536,211491349,152225273,15894370,11991514
,1293,351293,175.460000000000008,1405.000000000000000,1835.000000000000000,350524,180001,27595,15297,279023,22439,492485912,330301692,38771269,28070728
,1294,351294,270.019999999999982,449.000000000000000,334.699999999999989,334149,171576,22049,12582,286702,19286,150032719,57426654,9899797,4211033
,1295,351295,154.789999999999992,506.800000000000011,158.000000000000000,347484,179203,16767,9281,322743,15666,176104696,28314042,8497378,1466446
,1296,351296,147.479999999999990,523.799999999999955,577.200000000000045,355266,181811,22208,11903,289598,18307,186088086,104941136,11632678,6870395
,1297,351297,129.229999999999990,358.500000000000000,372.000000000000000,348259,181568,19095,10306,287492,15891,124850846,67543212,6845721,3833994
,1298,351298,127.140000000000001,370.199999999999989,188.699999999999989,353477,181860,19423,10654,315746,17495,130857126,34317034,7190519,2010440
,1299,351299,235.110000000000014,676.299999999999955,283.300000000000011,318220,164744,15555,8700,289360,14266,215212055,46672066,10520120,2464846
,1300,351300,155.719999999999999,438.699999999999989,57.700000000000003,350880,183575,17532,9504,339539,16988,153931192,10592275,7691139,548394
,1301,351301,314.319999999999993,660.200000000000045,670.799999999999955,359264,187044,9417,5422,297318,7980,237185984,125469405,6217390,3637105
,1302,351302,173.590000000000003,723.299999999999955,8141.500000000000000,375708,195891,26474,14892,220786,16496,271749542,1594848639,19148827,121245945
,1303,351303,168.259999999999991,815.799999999999955,413.699999999999989,355911,186685,30005,15022,318855,26724,290352071,77231703,24478064,6214760
,1304,351304,169.870000000000005,361.500000000000000,3717.199999999999818,349933,184840,25151,13984,209536,15655,126500859,687085954,9092202,51981711
,1305,351305,106.469999999999999,423.800000000000011,588.200000000000045,359846,191027,30117,14834,286549,23481,152502752,112362223,12763477,8725262
,1306,351306,220.389999999999986,1462.700000000000045,998.500000000000000,340871,182734,25449,12643,297541,21940,498591398,182460013,37224628,12623652
,1307,351307,167.759999999999991,657.000000000000000,95.700000000000003,337144,178607,24932,14021,325328,24119,221503682,17092671,16380178,1341850
,1308,351308,154.419999999999987,658.799999999999955,601.299999999999955,323464,171915,20731,12415,272638,17942,213098251,103372656,13657653,7465151
,1309,351309,249.840000000000003,754.000000000000000,1095.299999999999955,318085,172983,19204,10908,253455,15509,239835750,189467958,14480047,11947144
,1310,351310,136.240000000000009,503.000000000000000,391.699999999999989,349179,184896,19313,11210,299736,16874,175636849,72423607,9714559,4390916
,1311,351311,120.069999999999993,355.300000000000011,645.299999999999955,344136,181234,19947,10766,262518,15347,122271682,116950544,7087296,6947074
,1312,351312,129.830000000000013,451.500000000000000,508.000000000000000,310346,165311,13528,8488,254726,11595,140121330,83978199,6107982,4311775
,1313,351313,171.569999999999993,506.699999999999989,95.500000000000000,331078,176710,13712,8068,316511,13180,167757155,16875832,6948061,770472
,1314,351314,109.079999999999998,276.699999999999989,397.500000000000000,351913,184920,18243,10129,277992,14651,97374335,73505516,5047706,4026410
,1315,351315,140.620000000000005,482.800000000000011,16.000000000000000,355541,184654,14525,8007,352466,14408,171655063,2954461,7012815,128115
,1316,351316,77.540000000000006,195.199999999999989,82.000000000000000,381199,197619,14207,7907,346599,13019,74410078,16204737,2773137,648335
,1317,351317,158.210000000000008,322.300000000000011,39.000000000000000,339907,181032,15074,9002,329945,14693,109552051,7060248,4858412,351089
,1318,351318,138.620000000000005,420.800000000000011,98.700000000000003,350153,185755,9288,5861,331281,8894,147344340,18334014,3908267,578478
,1319,351319,94.989999999999995,203.699999999999989,0.000000000000000,349927,181730,9769,6259,349927,9769,71280160,0,1989902,0
,1320,351320,173.960000000000008,489.300000000000011,1020.200000000000045,341495,186166,15274,9623,258320,12248,167093643,189926057,7473422,9817319
,1321,351321,113.750000000000000,394.300000000000011,873.500000000000000,328437,176860,16427,9552,244991,12642,129502630,154487331,6477239,8343438
,1322,351322,102.459999999999994,230.300000000000011,409.000000000000000,287189,159071,20015,12596,223717,16339,66139732,65060178,4609360,5151619
,1323,351323,200.150000000000006,676.500000000000000,370.300000000000011,320551,174656,15014,8626,286657,13530,216852842,64675192,10156651,3194225
,1324,351324,147.909999999999997,457.500000000000000,444.300000000000011,342636,182336,16866,9980,286636,14461,156756183,81011954,7716418,4434031
,1325,351325,236.689999999999998,597.200000000000045,419.800000000000011,304677,165729,12202,6958,265790,10734,181953068,69573013,7286991,2920979
,1326,351326,105.500000000000000,307.800000000000011,26.199999999999999,316300,172942,13422,7183,309856,13142,97356994,4531088,4131336,188198
,1327,351327,139.979999999999990,349.500000000000000,0.000000000000000,290771,159352,5703,3175,290771,5703,101624617,0,1993083,0
,1328,351328,59.880000000000003,265.199999999999989,44.000000000000000,331314,179949,29262,15748,318596,28126,87864414,7917753,7760258,692901
,1329,351329,196.240000000000009,465.300000000000011,134.199999999999989,309278,170234,22130,12313,290156,20780,143907217,22845399,10297149,1652342
,1330,351330,169.800000000000011,1057.200000000000045,325.699999999999989,332231,184894,15774,10025,310788,14937,351234100,60220108,16675985,3265229
,1331,351331,286.040000000000020,1249.500000000000000,655.200000000000045,337807,188528,11027,6962,304256,10114,422089380,123523402,13778825,4561554
,1332,351332,172.949999999999989,526.500000000000000,565.299999999999955,348420,194069,13363,8472,290925,11541,183442868,109707301,7035396,4789156
,1333,351333,152.879999999999995,194.800000000000011,88.799999999999997,331254,186188,13011,8739,302054,12151,64528371,16533525,2534605,775990
,1334,351334,373.220000000000027,534.200000000000045,132.500000000000000,325571,180607,15162,7484,308089,14236,173919848,23930434,8099664,991612
,1335,351335,187.909999999999997,230.800000000000011,756.000000000000000,353571,197199,11831,8423,252828,9635,81604170,149082167,2730625,6367460
,1336,351336,563.360000000000014,364.699999999999989,10.699999999999999,335449,185775,6422,3695,333060,6378,122338403,1987798,2342035,39534
,1337,351337,227.360000000000014,337.300000000000011,431.000000000000000,319115,177397,12308,6811,260445,10033,107637465,76458210,4151526,2935755
,1338,351338,358.589999999999975,277.199999999999989,540.500000000000000,272979,150338,9741,4514,209356,7030,75669734,81257788,2700332,2440054
,1339,351339,809.259999999999991,0.000000000000000,0.000000000000000,96574,62736,0,0,0,0,0,0,0,0
,1340,351340,610.179999999999950,0.000000000000000,0.000000000000000,99088,66659,0,0,0,0,0,0,0,0
,1341,351341,882.870000000000005,0.000000000000000,0.000000000000000,130926,91380,0,0,0,0,0,0,0,0
,1342,351342,491.259999999999991,0.000000000000000,0.000000000000000,171780,108846,0,0,0,0,0,0,0,0
,1343,351343,220.280000000000001,0.000000000000000,0.000000000000000,195571,122816,0,0,0,0,0,0,0,0
,1344,351344,946.210000000000036,0.000000000000000,0.000000000000000,150785,101033,0,0,0,0,0,0,0,0
,1345,351345,680.200000000000045,3.000000000000000,9.000000000000000,195300,125147,0,0,151534,0,585901,1126325,0,0
,1346,351346,590.929999999999950,0.000000000000000,0.000000000000000,156927,108538,0,0,0,0,0,0,0,0
,1347,351347,787.740000000000009,341.300000000000011,42.500000000000000,162094,112829,0,0,158921,0,55322836,4795243,0,0
,1348,351348,197.699999999999989,2.000000000000000,5.000000000000000,188972,124714,0,0,151688,0,377944,623569,0,0
,1349,351349,518.659999999999968,0.000000000000000,156.000000000000000,201374,134669,0,0,134669,0,0,21008292,0,0
,1350,351350,268.139999999999986,68.299999999999997,0.000000000000000,187944,129576,0,0,187944,0,12836561,0,0,0
,1351,351351,1911.339999999999918,0.000000000000000,0.000000000000000,102062,74271,0,0,0,0,0,0,0,0
,1352,351352,590.149999999999977,0.000000000000000,0.000000000000000,135134,96461,0,0,0,0,0,0,0,0
,1353,351353,730.000000000000000,0.000000000000000,0.000000000000000,124950,90458,0,0,0,0,0,0,0,0
,1354,351354,739.440000000000055,192.199999999999989,4.700000000000000,158077,111814,0,0,157460,0,30382469,525524,0,0
,1355,351355,728.580000000000041,657.299999999999955,20.500000000000000,149703,107155,0,0,148981,0,98399502,2196688,0,0
,1356,351356,417.660000000000025,675.000000000000000,24.800000000000001,163192,116260,0,0,162258,0,110154646,2883241,0,0
,1357,351357,437.740000000000009,1281.000000000000000,297.500000000000000,168765,120373,0,0,163259,0,216188158,35810995,0,0
,1358,351358,395.829999999999984,713.799999999999955,251.000000000000000,176725,127191,0,0,168662,0,126145997,31925008,0,0
,1359,351359,1216.019999999999982,0.000000000000000,38.500000000000000,121073,89342,0,0,89342,0,0,3439672,0,0
,1360,351360,637.980000000000018,66.200000000000003,4.200000000000000,148015,106598,0,0,146611,0,9798565,447713,0,0
,1361,351361,634.769999999999982,0.200000000000000,16.500000000000000,151780,110025,0,0,110920,0,30356,1815405,0,0
,1362,351362,275.459999999999980,53.299999999999997,0.000000000000000,156657,112379,0,0,156657,0,8349823,0,0,0
,1363,351363,283.029999999999973,108.000000000000000,3.000000000000000,156981,113063,0,0,156317,0,16953990,339189,0,0
,1364,351364,234.810000000000002,203.800000000000011,0.300000000000000,165333,119842,0,0,165296,0,33694937,35953,0,0
,1365,351365,814.190000000000055,0.000000000000000,0.000000000000000,108136,80249,0,0,0,0,0,0,0,0
,1366,351366,895.179999999999950,304.500000000000000,60.799999999999997,136554,100143,0,0,132934,0,41580760,6088712,0,0
,1367,351367,419.779999999999973,0.000000000000000,0.300000000000000,123327,90945,0,0,90945,0,0,27284,0,0
,1368,351368,243.620000000000005,0.000000000000000,5.500000000000000,158104,114917,0,0,114917,0,0,632043,0,0
,1369,351369,251.639999999999986,0.000000000000000,46.299999999999997,152235,111338,0,0,111338,0,0,5154965,0,0
,1370,351370,216.620000000000005,0.000000000000000,0.000000000000000,147419,108209,0,0,0,0,0,0,0,0
,1371,351371,269.540000000000020,0.000000000000000,0.000000000000000,143667,105905,0,0,0,0,0,0,0,0
,1372,351372,79.459999999999994,0.000000000000000,0.000000000000000,148289,109220,0,0,0,0,0,0,0,0
,1373,351373,823.740000000000009,334.300000000000011,1372.799999999999955,159973,116534,0,0,129817,0,53479044,159977718,0,0
,1374,351374,330.639999999999986,0.000000000000000,1904.700000000000045,173830,126191,0,0,126191,0,0,240355418,0,0
,1375,351375,653.019999999999982,3.800000000000000,509.500000000000000,157821,115522,0,0,116085,0,599719,58858358,0,0
,1376,351376,102.209999999999994,89.000000000000000,0.000000000000000,148800,109418,0,0,148800,0,13243223,0,0,0
,1377,351377,100.980000000000004,66.700000000000003,11.000000000000000,146469,107742,0,0,143233,0,9769457,1185162,0,0
,1378,351378,210.539999999999992,1.800000000000000,584.200000000000045,156653,114557,0,0,114791,0,281975,66924406,0,0
,1379,351379,162.900000000000006,69.799999999999997,0.000000000000000,149686,110173,0,0,149686,0,10448054,0,0,0
,1380,351380,155.300000000000011,50.299999999999997,0.000000000000000,128741,95922,0,0,128741,0,6475655,0,0,0
,1381,351381,168.939999999999998,41.700000000000003,3.700000000000000,144597,106513,0,0,142816,0,6029700,394099,0,0
,1382,351382,169.370000000000005,100.700000000000003,1.300000000000000,146211,107375,863,768,145936,863,14723477,139588,86944,999
,1383,351383,114.849999999999994,21.199999999999999,0.000000000000000,148596,109370,911,813,148596,911,3150232,0,19314,0
,1384,351384,131.020000000000010,52.000000000000000,24.800000000000001,159317,116373,1093,955,150356,1064,8284486,2886052,56814,23692
,1385,351385,159.919999999999987,41.799999999999997,0.000000000000000,150050,110347,2534,2188,150050,2534,6272071,0,105929,0
,1386,351386,151.550000000000011,372.000000000000000,0.000000000000000,159598,116794,3634,2913,159598,3634,59370553,0,1351985,0
,1387,351387,66.079999999999998,4.300000000000000,2.800000000000000,159489,116080,3996,3369,147998,3830,685802,325025,17182,9433
,1388,351388,452.839999999999975,0.000000000000000,0.000000000000000,114609,86133,0,0,0,0,0,0,0,0
,1389,351389,431.990000000000009,0.000000000000000,0.000000000000000,128617,95687,0,0,0,0,0,0,0,0
,1390,351390,267.319999999999993,0.000000000000000,0.000000000000000,132186,98254,0,0,0,0,0,0,0,0
,1391,351391,708.269999999999982,0.000000000000000,0.000000000000000,135231,100512,0,0,0,0,0,0,0,0
,1392,351392,255.990000000000009,0.000000000000000,0.000000000000000,149914,110362,0,0,0,0,0,0,0,0
,1393,351393,427.930000000000007,0.000000000000000,0.000000000000000,138063,102326,0,0,0,0,0,0,0,0
,1394,351394,245.219999999999999,0.000000000000000,0.000000000000000,145367,107022,0,0,0,0,0,0,0,0
,1395,351395,343.199999999999989,11.000000000000000,0.000000000000000,140525,103630,796,734,140525,796,1545775,0,8755,0
,1396,351396,287.509999999999991,106.200000000000003,0.000000000000000,142233,104773,2704,2273,142233,2704,15105144,0,287125,0
,1397,351397,238.830000000000013,302.300000000000011,471.800000000000011,149580,109470,2752,2395,131002,2587,45218052,51648014,831941,1129964
